48,39,67,111,56,80,109,22,47,43,107,57,30,83,21,25,60,50,7,57,94,
49,94,13,66,12,91,76,4,20,18,109,113,9,54,89,49,111,1,60,73,18,
50,89,36,1,26,18,32,25,89,56,68,112,16,91,27,53,87,95,43,110,27,
51,12,61,38,43,7,26,17,94,80,55,97,22,12,57,105,94,72,64,16,87,
52,10,28,32,76,19,52,111,37,77,84,80,8,38,37,19,2,42,39,72,103,
53,55,111,79,21,103,49,112,99,70,89,72,90,74,111,99,18,20,75,114,105,
54,72,58,93,40,52,25,13,34,13,90,7,39,81,0,103,37,109,86,42,47,
55,87,73,45,104,0,61,14,100,105,58,99,12,48,5,31,59,68,15,76,95,
56,43,88,67,87,27,81,59,102,99,22,63,92,108,18,61,49,16,26,74,5,
57,62,106,96,52,53,94,2,18,35,76,53,109,22,34,51,55,12,61,82,33,
58,92,50,0,84,42,108,88,41,89,37,29,38,25,75,11,66,86,14,56,7,
59,1,19,12,61,92,75,31,86,25,91,67,19,68,41,85,23,78,47,111,46,
60,29,95,34,44,69,88,92,69,73,20,71,110,106,93,40,93,8,87,27,84,
61,100,52,33,63,41,90,94,96,67,2,101,113,5,70,57,38,62,5,106,16,
62,58,68,60,18,94,112,41,35,110,14,21,10,61,48,90,91,21,90,26,114,
63,110,55,97,3,11,10,87,24,59,103,74,62,33,47,9,22,7,51,40,75,
64,50,60,72,50,95,0,65,66,39,28,38,43,114,78,94,54,106,62,78,62,
65,114,80,89,95,83,97,0,103,28,4,66,56,30,15,3,5,91,81,75,100,
66,96,78,23,109,20,30,50,13,0,94,0,31,58,8,21,90,59,40,87,101,
67,86,108,41,45,13,31,63,109,68,87,47,20,95,13,106,100,14,36,91,39,
68,51,14,17,34,63,40,53,63,98,49,61,79,11,110,77,78,70,77,24,65,
69,60,101,88,32,23,106,32,106,29,108,95,24,35,85,68,84,40,4,18,59,
70,54,104,8,93,14,42,60,31,15,80,16,69,23,60,10,31,69,59,66,37,
71,9,62,14,29,50,14,83,81,57,78,43,83,98,87,6,27,105,31,95,73,
72,81,97,56,75,29,17,54,101,37,52,85,93,26,29,64,50,25,45,7,44,
73,11,114,58,59,98,35,71,59,16,8,90,82,112,26,108,83,67,17,30,93,
74,36,72,84,2,82,12,48,85,101,24,52,73,103,7,26,3,33,89,105,38,
75,111,77,110,83,62,85,61,92,64,104,24,59,47,53,97,81,61,10,22,111,
76,59,112,2,33,35,60,106,44,14,61,69,106,113,66,28,79,74,100,43,86,
77,30,31,108,102,87,84,16,12,33,21,62,28,63,51,39,8,94,16,107,77,
78,65,15,114,6,9,1,103,53,36,70,102,17,70,96,92,75,89,46,84,19,
79,5,71,91,35,89,111,113,17,53,54,60,27,51,6,16,25,75,24,62,52,
80,57,113,59,27,21,4,72,90,83,72,73,102,76,67,74,69,11,27,89,1,
81,45,17,62,0,77,58,80,4,49,102,30,3,32,80,30,48,43,85,104,20,
82,71,49,112,67,44,80,101,105,50,12,81,80,100,16,32,20,2,42,83,28,
83,17,3,40,112,15,28,108,51,17,43,9,66,27,52,47,33,92,3,63,13,
84,31,69,49,49,8,78,19,22,40,73,75,100,36,56,43,107,83,113,13,40,
85,66,21,80,16,54,68,36,2,51,33,34,76,46,91,69,89,9,63,80,107,
86,26,22,24,53,32,105,27,7,106,100,42,91,60,81,104,95,26,69,97,31,
87,88,7,107,98,93,65,66,40,20,92,14,37,73,74,112,40,85,103,4,63,
88,68,8,109,37,10,102,95,27,66,3,89,58,107,62,73,47,18,101,45,64,
89,105,70,102,77,26,98,42,73,95,74,51,70,2,25,37,6,36,21,61,12,
90,84,83,3,46,56,103,46,91,69,106,91,107,78,72,20,71,45,93,38,109,
91,107,99,100,78,104,113,15,61,114,112,98,45,87,1,41,96,13,67,21,88,
92,93,35,61,4,65,77,43,45,11,25,27,98,10,35,86,92,111,66,36,9,
93,77,0,48,55,36,71,39,11,112,5,84,46,84,4,76,70,4,2,70,74,
94,8,42,52,58,1,64,68,54,27,13,77,103,77,69,72,114,60,52,53,24,
95,47,85,53,10,47,51,44,70,52,53,20,63,99,112,58,57,51,98,17,96,
96,49,34,54,110,78,29,29,78,1,27,10,89,111,104,95,28,31,34,86,66,
97,98,2,30,22,22,34,91,98,9,1,104,88,86,33,18,56,3,35,98,23,
98,22,96,19,92,106,2,51,68,2,11,44,75,79,113,2,35,24,13,60,35,
99,112,6,71,80,67,67,49,79,44,88,6,114,24,88,93,62,112,73,20,104,
100,18,11,87,82,108,86,97,52,85,50,94,94,93,108,5,105,79,74,67,70,
101,104,10,22,114,16,56,34,75,87,62,55,23,4,63,45,98,22,57,44,83,
102,103,109,113,7,25,6,74,114,86,59,35,96,42,30,82,12,27,91,51,48,
103,82,91,46,94,66,18,105,88,71,57,26,67,45,17,52,0,46,0,77,78,
104,7,45,78,100,86,50,102,56,23,18,12,61,6,55,7,11,57,56,85,67,
105,3,9,83,48,60,62,52,15,61,105,19,36,40,44,91,52,103,1,8,25,
106,70,12,20,85,72,83,75,84,81,35,17,53,9,77,102,58,101,18,101,76,
107,113,29,94,15,33,48,3,5,31,34,107,85,64,95,78,44,82,106,81,60,
108,4,82,75,101,58,47,47,48,32,113,79,101,96,102,33,110,10,111,25,14,
109,74,81,98,108,84,59,30,1,96,6,78,32,3,82,46,61,65,96,2,97,
110,69,30,63,17,17,53,89,76,75,114,76,7,43,19,89,64,100,104,48,69,
111,48,103,47,86,49,66,37,108,97,110,3,86,88,20,13,15,80,25,103,10,
112,91,92,7,42,68,87,21,93,113,111,100,29,8,94,110,72,29,84,47,26,
113,73,87,65,113,28,73,35,107,41,97,13,108,82,105,65,88,15,53,65,11,
114,14,59,43,38,61,55,11,49,7,41,45,48,14,97,98,112,38,88,90,17,
